CULTIVO,FECHA,PROGENIE,FERTILIDAD,INVERSION,RENDIMIENTO,HABITAT
lettuce,2021-10-03,1,0.2,5.0,0.06,16.0
lettuce,2021-10-03,3,0.6,1.67,0.19,5.33
lettuce,2021-10-03,3,0.6,1.67,0.19,5.33
lettuce,2021-10-03,4,0.8,1.25,0.25,4.0
lettuce,2021-10-03,1,0.2,5.0,0.06,16.0
lettuce,2021-10-03,3,0.6,1.67,0.19,5.33
lettuce,2021-10-03,2,0.4,2.5,0.12,8.0
lettuce,2021-10-03,3,0.6,1.67,0.19,5.33
lettuce,2021-10-03,2,0.4,2.5,0.12,8.0
lettuce,2021-10-03,2,0.4,2.5,0.12,8.0
lettuce,2021-10-03,1,0.2,5.0,0.06,16.0
lettuce,2021-10-03,2,0.4,2.5,0.12,8.0
wheat,2021-10-01,1,0.2,5.0,0.06,16.0
wheat,2021-10-01,3,0.6,1.67,0.19,5.33
wheat,2021-10-01,2,0.4,2.5,0.12,8.0
wheat,2021-10-01,1,0.2,5.0,0.06,16.0
wheat,2021-10-01,2,0.4,2.5,0.12,8.0
wheat,2021-10-01,1,0.2,5.0,0.06,16.0
wheat,2021-10-01,1,0.2,5.0,0.06,16.0
wheat,2021-10-01,2,0.4,2.5,0.12,8.0
wheat,2021-10-01,3,0.6,1.67,0.19,5.33
wheat,2021-10-01,2,0.4,2.5,0.12,8.0
wheat,2021-10-01,1,0.2,5.0,0.06,16.0
wheat,2021-10-01,3,0.6,1.67,0.19,5.33
wheat,2021-10-01,3,0.6,1.67,0.19,5.33
wheat,2021-10-01,2,0.4,2.5,0.12,8.0
wheat,2021-10-01,3,0.6,1.67,0.19,5.33
wheat,2021-10-01,4,0.8,1.25,0.25,4.0
wheat,2021-10-01,2,0.4,2.5,0.12,8.0
wheat,2021-10-01,3,0.6,1.67,0.19,5.33
wheat,2021-10-01,1,0.2,5.0,0.06,16.0
wheat,2021-10-01,2,0.4,2.5,0.12,8.0
wheat,2021-10-01,4,0.8,1.25,0.25,4.0
wheat,2021-10-01,2,0.4,2.5,0.12,8.0
wheat,2021-10-01,2,0.4,2.5,0.12,8.0
wheat,2021-10-01,3,0.6,1.67,0.19,5.33
wheat,2021-10-01,2,0.4,2.5,0.12,8.0
wheat,2021-10-01,3,0.6,1.67,0.19,5.33
wheat,2021-10-01,2,0.4,2.5,0.12,8.0
wheat,2021-10-01,1,0.2,5.0,0.06,16.0
wheat,2021-10-01,4,0.8,1.25,0.25,4.0
wheat,2021-10-01,3,0.6,1.67,0.19,5.33
wheat,2021-10-01,1,0.2,5.0,0.06,16.0
wheat,2021-10-01,3,0.6,1.67,0.19,5.33
wheat,2021-10-01,3,0.6,1.67,0.19,5.33
wheat,2021-10-01,4,0.8,1.25,0.25,4.0
wheat,2021-10-01,3,0.6,1.67,0.19,5.33
wheat,2021-10-01,2,0.4,2.5,0.12,8.0
wheat,2021-10-01,1,0.2,5.0,0.06,16.0
wheat,2021-10-01,1,0.2,5.0,0.06,16.0
wheat,2021-10-01,1,0.2,5.0,0.06,16.0
wheat,2021-10-01,3,0.6,1.67,0.19,5.33
wheat,2021-10-01,4,0.8,1.25,0.25,4.0
wheat,2021-10-01,4,0.8,1.25,0.25,4.0
wheat,2021-10-01,3,0.6,1.67,0.19,5.33
wheat,2021-10-01,1,0.2,5.0,0.06,16.0
wheat,2021-10-01,2,0.4,2.5,0.12,8.0
wheat,2021-10-01,3,0.6,1.67,0.19,5.33
wheat,2021-10-01,1,0.2,5.0,0.06,16.0
wheat,2021-10-01,3,0.6,1.67,0.19,5.33
wheat,2021-10-01,3,0.6,1.67,0.19,5.33
wheat,2021-10-01,3,0.6,1.67,0.19,5.33
wheat,2021-10-01,2,0.4,2.5,0.12,8.0
wheat,2021-10-01,1,0.2,5.0,0.06,16.0
wheat,2021-10-01,3,0.6,1.67,0.19,5.33
wheat,2021-10-01,4,0.8,1.25,0.25,4.0
wheat,2021-10-01,3,0.6,1.67,0.19,5.33
wheat,2021-10-01,4,0.8,1.25,0.25,4.0
wheat,2021-10-01,2,0.4,2.5,0.12,8.0
wheat,2021-10-01,1,0.2,5.0,0.06,16.0
wheat,2021-10-01,2,0.4,2.5,0.12,8.0
wheat,2021-10-01,4,0.8,1.25,0.25,4.0
wheat,2021-10-01,4,0.8,1.25,0.25,4.0
wheat,2021-10-01,1,0.2,5.0,0.06,16.0
wheat,2021-10-01,1,0.2,5.0,0.06,16.0
wheat,2021-10-01,3,0.6,1.67,0.19,5.33
strawberry,2021-10-02,1,0.2,5.0,0.11,9.0
strawberry,2021-10-02,4,0.8,1.25,0.44,2.25
strawberry,2021-10-02,3,0.6,1.67,0.33,3.0
strawberry,2021-10-02,3,0.6,1.67,0.33,3.0
strawberry,2021-10-02,3,0.6,1.67,0.33,3.0
strawberry,2021-10-02,2,0.4,2.5,0.22,4.5
strawberry,2021-10-02,2,0.4,2.5,0.22,4.5
strawberry,2021-10-02,3,0.6,1.67,0.33,3.0
strawberry,2021-10-02,1,0.2,5.0,0.11,9.0
strawberry,2021-10-02,4,0.8,1.25,0.44,2.25
strawberry,2021-10-02,3,0.6,1.67,0.33,3.0
strawberry,2021-10-02,1,0.2,5.0,0.11,9.0
strawberry,2021-10-02,1,0.2,5.0,0.11,9.0
strawberry,2021-10-02,2,0.4,2.5,0.22,4.5
strawberry,2021-10-02,3,0.6,1.67,0.33,3.0
strawberry,2021-10-02,3,0.6,1.67,0.33,3.0
strawberry,2021-10-02,2,0.4,2.5,0.22,4.5
strawberry,2021-10-02,4,0.8,1.25,0.44,2.25
strawberry,2021-10-02,2,0.4,2.5,0.22,4.5
strawberry,2021-10-02,1,0.2,5.0,0.11,9.0
strawberry,2021-10-02,3,0.6,1.67,0.33,3.0
strawberry,2021-10-02,3,0.6,1.67,0.33,3.0
strawberry,2021-10-02,4,0.8,1.25,0.44,2.25
strawberry,2021-10-02,1,0.2,5.0,0.11,9.0
strawberry,2021-10-02,1,0.2,5.0,0.11,9.0
strawberry,2021-10-02,2,0.4,2.5,0.22,4.5
strawberry,2021-10-02,3,0.6,1.67,0.33,3.0
strawberry,2021-10-02,3,0.6,1.67,0.33,3.0
strawberry,2021-10-02,2,0.4,2.5,0.22,4.5
strawberry,2021-10-02,2,0.4,2.5,0.22,4.5
strawberry,2021-10-02,2,0.4,2.5,0.22,4.5
strawberry,2021-10-02,1,0.2,5.0,0.11,9.0
strawberry,2021-10-02,4,0.8,1.25,0.44,2.25
strawberry,2021-10-02,4,0.8,1.25,0.44,2.25
strawberry,2021-10-02,2,0.4,2.5,0.22,4.5
strawberry,2021-10-02,2,0.4,2.5,0.22,4.5
strawberry,2021-10-02,1,0.2,5.0,0.11,9.0
strawberry,2021-10-02,4,0.8,1.25,0.44,2.25
strawberry,2021-10-02,4,0.8,1.25,0.44,2.25
strawberry,2021-10-02,4,0.8,1.25,0.44,2.25
strawberry,2021-10-02,4,0.8,1.25,0.44,2.25
strawberry,2021-10-02,2,0.4,2.5,0.22,4.5
strawberry,2021-10-02,1,0.2,5.0,0.11,9.0
strawberry,2021-10-02,3,0.6,1.67,0.33,3.0
strawberry,2021-10-02,3,0.6,1.67,0.33,3.0
strawberry,2021-10-02,3,0.6,1.67,0.33,3.0
strawberry,2021-10-02,3,0.6,1.67,0.33,3.0
strawberry,2021-10-02,3,0.6,1.67,0.33,3.0
strawberry,2021-10-02,1,0.2,5.0,0.11,9.0
strawberry,2021-10-02,2,0.4,2.5,0.22,4.5
strawberry,2021-10-02,3,0.6,1.67,0.33,3.0
strawberry,2021-10-02,2,0.4,2.5,0.22,4.5
strawberry,2021-10-02,1,0.2,5.0,0.11,9.0
strawberry,2021-10-02,4,0.8,1.25,0.44,2.25
cannabis,2021-10-03,1,0.2,5.0,0.06,16.0
cannabis,2021-10-03,3,0.6,1.67,0.19,5.33
cannabis,2021-10-03,4,0.8,1.25,0.25,4.0
cannabis,2021-10-03,5,1.0,1.0,0.31,3.2
cannabis,2021-10-03,4,0.8,1.25,0.25,4.0
cannabis,2021-10-03,2,0.4,2.5,0.12,8.0
cannabis,2021-10-03,2,0.4,2.5,0.12,8.0
cannabis,2021-10-03,2,0.4,2.5,0.12,8.0
cannabis,2021-10-03,4,0.8,1.25,0.25,4.0
cannabis,2021-10-03,2,0.4,2.5,0.12,8.0
cannabis,2021-10-03,1,0.2,5.0,0.06,16.0
cannabis,2021-10-03,3,0.6,1.67,0.19,5.33
cannabis,2021-10-03,3,0.6,1.67,0.19,5.33
cannabis,2021-10-03,2,0.4,2.5,0.12,8.0
cannabis,2021-10-03,3,0.6,1.67,0.19,5.33
cannabis,2021-10-03,3,0.6,1.67,0.19,5.33
cannabis,2021-10-03,2,0.4,2.5,0.12,8.0
cannabis,2021-10-03,4,0.8,1.25,0.25,4.0
cannabis,2021-10-03,1,0.2,5.0,0.06,16.0
cannabis,2021-10-03,1,0.2,5.0,0.06,16.0
poto,2021-10-03,3,0.6,1.67,0.33,3.0
poto,2021-10-03,2,0.4,2.5,0.22,4.5
poto,2021-10-03,2,0.4,2.5,0.22,4.5
poto,2021-10-03,4,0.8,1.25,0.44,2.25
poto,2021-10-03,3,0.6,1.67,0.33,3.0
poto,2021-10-03,3,0.6,1.67,0.33,3.0
poto,2021-10-03,3,0.6,1.67,0.33,3.0
poto,2021-10-03,4,0.8,1.25,0.44,2.25
poto,2021-10-03,2,0.4,2.5,0.22,4.5
tomato,2021-10-03,4,0.8,1.25,0.44,2.25
tomato,2021-10-03,1,0.2,5.0,0.11,9.0
tomato,2021-10-03,4,0.8,1.25,0.44,2.25
tomato,2021-10-03,4,0.8,1.25,0.44,2.25
tomato,2021-10-03,1,0.2,5.0,0.11,9.0
tomato,2021-10-03,1,0.2,5.0,0.11,9.0
tomato,2021-10-03,1,0.2,5.0,0.11,9.0
tomato,2021-10-03,1,0.2,5.0,0.11,9.0
tomato,2021-10-03,3,0.6,1.67,0.33,3.0
tomato,2021-10-03,3,0.6,1.67,0.33,3.0
tomato,2021-10-03,2,0.4,2.5,0.22,4.5
tomato,2021-10-03,4,0.8,1.25,0.44,2.25
tomato,2021-10-03,4,0.8,1.25,0.44,2.25
tomato,2021-10-03,4,0.8,1.25,0.44,2.25
tomato,2021-10-03,3,0.6,1.67,0.33,3.0
tomato,2021-10-03,4,0.8,1.25,0.44,2.25
tomato,2021-10-03,2,0.4,2.5,0.22,4.5
tomato,2021-10-03,3,0.6,1.67,0.33,3.0
tomato,2021-10-03,2,0.4,2.5,0.22,4.5
tomato,2021-10-03,2,0.4,2.5,0.22,4.5
tomato,2021-10-03,2,0.4,2.5,0.22,4.5
tomato,2021-10-03,2,0.4,2.5,0.22,4.5
tomato,2021-10-03,2,0.4,2.5,0.22,4.5
tomato,2021-10-03,2,0.4,2.5,0.22,4.5
tomato,2021-10-03,1,0.2,5.0,0.11,9.0
tomato,2021-10-03,3,0.6,1.67,0.33,3.0
tomato,2021-10-03,2,0.4,2.5,0.22,4.5
tomato,2021-10-03,3,0.6,1.67,0.33,3.0
tomato,2021-10-03,3,0.6,1.67,0.33,3.0
tomato,2021-10-03,1,0.2,5.0,0.11,9.0
tomato,2021-10-03,1,0.2,5.0,0.11,9.0
tomato,2021-10-03,3,0.6,1.67,0.33,3.0
tomato,2021-10-03,4,0.8,1.25,0.44,2.25
tomato,2021-10-03,4,0.8,1.25,0.44,2.25
tomato,2021-10-03,2,0.4,2.5,0.22,4.5
tomato,2021-10-03,1,0.2,5.0,0.11,9.0
tomato,2021-10-03,3,0.6,1.67,0.33,3.0
tomato,2021-10-03,4,0.8,1.25,0.44,2.25
tomato,2021-10-03,4,0.8,1.25,0.44,2.25
tomato,2021-10-03,1,0.2,5.0,0.11,9.0
tomato,2021-10-03,1,0.2,5.0,0.11,9.0
tomato,2021-10-03,4,0.8,1.25,0.44,2.25
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,1,0.2,5.0,0.06,16.0
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,1,0.2,5.0,0.06,16.0
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,1,0.2,5.0,0.06,16.0
beet,2021-09-26,1,0.2,5.0,0.06,16.0
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,1,0.2,5.0,0.06,16.0
beet,2021-09-26,1,0.2,5.0,0.06,16.0
beet,2021-09-26,1,0.2,5.0,0.06,16.0
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,1,0.2,5.0,0.06,16.0
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,1,0.2,5.0,0.06,16.0
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,1,0.2,5.0,0.06,16.0
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,4,0.8,1.25,0.25,4.0
beet,2021-09-26,5,1.0,1.0,0.31,3.2
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,4,0.8,1.25,0.25,4.0
beet,2021-09-26,4,0.8,1.25,0.25,4.0
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,1,0.2,5.0,0.06,16.0
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,1,0.2,5.0,0.06,16.0
beet,2021-09-26,1,0.2,5.0,0.06,16.0
beet,2021-09-26,1,0.2,5.0,0.06,16.0
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,4,0.8,1.25,0.25,4.0
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,1,0.2,5.0,0.06,16.0
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,1,0.2,5.0,0.06,16.0
beet,2021-09-26,1,0.2,5.0,0.06,16.0
beet,2021-09-26,1,0.2,5.0,0.06,16.0
beet,2021-09-26,4,0.8,1.25,0.25,4.0
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,1,0.2,5.0,0.06,16.0
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,1,0.2,5.0,0.06,16.0
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,1,0.2,5.0,0.06,16.0
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,4,0.8,1.25,0.25,4.0
beet,2021-09-26,4,0.8,1.25,0.25,4.0
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,3,0.6,1.67,0.19,5.33
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,1,0.2,5.0,0.06,16.0
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,1,0.2,5.0,0.06,16.0
beet,2021-09-26,1,0.2,5.0,0.06,16.0
beet,2021-09-26,2,0.4,2.5,0.12,8.0
beet,2021-09-26,4,0.8,1.25,0.25,4.0
beet,2021-09-26,1,0.2,5.0,0.06,16.0
